2023-06-12T12:00:00,4360.56953,4361.65089,4356.45360,4361.65089,37512
2023-06-12T13:00:00,4361.36667,4362.38310,4354.73553,4358.66802,285890
2023-06-12T14:00:00,4357.86951,4357.86951,4353.05643,4354.37969,327511
2023-06-12T15:00:00,4355.45125,4360.16450,4354.53621,4359.10956,215316
2023-06-12T16:00:00,4360.49505,4364.07544,4360.29810,4363.84783,111082
2023-06-12T17:00:00,4364.73876,4367.04766,4362.05748,4367.04766,110571
2023-06-12T18:00:00,4367.35364,4374.06071,4366.50181,4374.06071,120892
2023-06-12T19:00:00,4376.48870,4386.27980,4376.48870,4384.83733,278322
2023-06-12T20:00:00,4387.11168,4390.33580,4385.64063,4390.33580,71899
2023-06-12T22:00:00,4388.72304,4392.08139,4388.52206,4392.08139,8108
2023-06-12T23:00:00,4391.76875,4392.22045,4387.91393,4388.62565,11358
2023-06-13T00:00:00,4388.79578,4389.82106,4387.75000,4387.75000,17804
2023-06-13T01:00:00,4387.94097,4390.44018,4387.76500,4390.44018,21885
2023-06-13T02:00:00,4391.13939,4391.64583,4389.63907,4391.64531,14139
2023-06-13T03:00:00,4391.52090,4397.14348,4391.52090,4397.14348,20385
2023-06-13T04:00:00,4397.09375,4397.85694,4396.45857,4396.57102,13327
2023-06-13T05:00:00,4396.66569,4397.50519,4396.13569,4397.50519,16556
2023-06-13T06:00:00,4397.14799,4401.37587,4397.14799,4400.16250,32544
2023-06-13T07:00:00,4398.82366,4401.62254,4396.92623,4397.05787,64161
2023-06-13T08:00:00,4396.91279,4399.97356,4396.91279,4399.00305,40609
2023-06-13T09:00:00,4399.14195,4400.79853,4395.90298,4396.26918,37298
2023-06-13T10:00:00,4394.73416,4394.73416,4390.66189,4392.63695,37047
2023-06-13T11:00:00,4392.26010,4393.16837,4389.95391,4389.95391,33124
2023-06-13T12:00:00,4390.35857,4406.30464,4389.38889,4406.30464,128247
2023-06-13T13:00:00,4411.97448,4415.88151,4404.10931,4409.26676,403695
2023-06-13T14:00:00,4406.65958,4411.67860,4399.82466,4411.24449,413134
2023-06-13T15:00:00,4409.55793,4419.56010,4409.55793,4413.98766,331990
2023-06-13T16:00:00,4408.45750,4418.26818,4408.45750,4418.26818,243457
2023-06-13T17:00:00,4420.04592,4420.50915,4415.71525,4417.36481,222747
2023-06-13T18:00:00,4417.73596,4417.73596,4404.36045,4410.17667,306112
2023-06-13T19:00:00,4411.06341,4414.99446,4411.06341,4414.99446,301754
2023-06-13T20:00:00,4415.49910,4419.89646,4415.49910,4419.13437,57131
2023-06-13T22:00:00,4416.71420,4419.08929,4415.81034,4419.06731,9357
2023-06-13T23:00:00,4418.83838,4418.83838,4416.87859,4416.96471,9695
2023-06-14T00:00:00,4416.19366,4416.19366,4413.83396,4414.04924,25700
2023-06-14T01:00:00,4414.71697,4417.14171,4414.71697,4417.06579,21378
2023-06-14T02:00:00,4416.80357,4416.80357,4414.42424,4415.42708,13541
2023-06-14T03:00:00,4415.10212,4415.72188,4414.55000,4415.72188,7716
2023-06-14T04:00:00,4415.85938,4417.10556,4415.00000,4417.08333,7778
2023-06-14T05:00:00,4417.08408,4417.48333,4415.02413,4416.29421,20485
2023-06-14T06:00:00,4416.13793,4416.86972,4414.78571,4415.11538,15729
2023-06-14T07:00:00,4415.70012,4424.24113,4415.70012,4424.24113,53431
2023-06-14T08:00:00,4423.63177,4426.62712,4423.39479,4426.19678,38663
2023-06-14T09:00:00,4426.12401,4426.12401,4421.36126,4421.36126,31610
2023-06-14T10:00:00,4421.65278,4425.27056,4421.49628,4424.62502,29779
2023-06-14T11:00:00,4424.49406,4425.83519,4421.57620,4421.57620,37257
2023-06-14T12:00:00,4422.08742,4424.52044,4420.02857,4420.02857,64191
2023-06-14T13:00:00,4419.68505,4424.35268,4416.75137,4422.97859,232834
2023-06-14T14:00:00,4424.53872,4429.99878,4424.53872,4427.19961,252523
2023-06-14T15:00:00,4428.12818,4436.91615,4427.57006,4430.82039,231593
2023-06-14T16:00:00,4428.94698,4431.62836,4426.33861,4428.70313,176737
2023-06-14T17:00:00,4427.01645,4427.01645,4420.01339,4421.73502,159456
2023-06-14T18:00:00,4406.44955,4413.76991,4388.98689,4413.04453,434705
2023-06-14T19:00:00,4415.26948,4424.28721,4403.49746,4413.49040,445350
2023-06-14T20:00:00,4420.55588,4426.21119,4420.55588,4424.19992,70568
2023-06-14T22:00:00,4423.66348,4424.35000,4422.40559,4423.14286,10149
2023-06-14T23:00:00,4422.97257,4422.97257,4420.78676,4420.78676,13751
2023-06-15T00:00:00,4420.56043,4421.04871,4419.78484,4420.44071,24556
2023-06-15T01:00:00,4420.94203,4420.94203,4412.40453,4413.25840,40240
2023-06-15T02:00:00,4413.12915,4415.42589,4412.51683,4415.42589,23931
2023-06-15T03:00:00,4415.33003,4418.05208,4415.33003,4418.05208,17605
2023-06-15T04:00:00,4418.24662,4419.43706,4418.24662,4418.53535,14398
2023-06-15T05:00:00,4417.85699,4420.25586,4416.81429,4418.20553,28986
2023-06-15T06:00:00,4416.51653,4416.79276,4412.39295,4414.56859,34606
2023-06-15T07:00:00,4411.30258,4415.33478,4409.04773,4415.33478,66330
2023-06-15T08:00:00,4416.18734,4416.18734,4408.98965,4409.30682,46715
2023-06-15T09:00:00,4409.46144,4409.59455,4405.65691,4406.02006,48313
2023-06-15T10:00:00,4406.74974,4406.98329,4400.24728,4401.08674,48104
2023-06-15T11:00:00,4402.32442,4403.18878,4399.56982,4403.12931,40383
2023-06-15T12:00:00,4403.82399,4404.98657,4395.81842,4404.98657,108099
2023-06-15T13:00:00,4404.98820,4431.45220,4404.98820,4431.45220,336787
2023-06-15T14:00:00,4433.92787,4439.20102,4433.41368,4438.98200,320583
2023-06-15T15:00:00,4440.77325,4456.08677,4440.77325,4452.71369,284932
2023-06-15T16:00:00,4453.62197,4455.86879,4451.45567,4453.61205,157864
2023-06-15T17:00:00,4453.13753,4463.74554,4448.56574,4463.74554,174025
2023-06-15T18:00:00,4464.53971,4482.24521,4460.50844,4482.24521,237080
2023-06-15T19:00:00,4480.38801,4480.38801,4470.14935,4470.14935,421030
2023-06-15T20:00:00,4471.04937,4471.04937,4466.57232,4467.58456,73998
2023-06-15T22:00:00,4467.02296,4467.87381,4464.82343,4464.82343,13187
2023-06-15T23:00:00,4465.78322,4466.46212,4465.13187,4465.50463,8286
2023-06-16T00:00:00,4465.00596,4465.01105,4462.19318,4462.38312,22420
2023-06-16T01:00:00,4463.62068,4463.79444,4461.30782,4461.96121,23537
2023-06-16T02:00:00,4461.17628,4462.33273,4460.54447,4462.33262,18544
2023-06-16T03:00:00,4462.51046,4464.50658,4460.88426,4464.50658,14657
2023-06-16T04:00:00,4464.98214,4467.21167,4464.74666,4465.73864,12212
2023-06-16T05:00:00,4465.07197,4468.63792,4465.07197,4468.53750,17949
2023-06-16T06:00:00,4467.41660,4471.61918,4466.99583,4469.13079,29825
2023-06-16T07:00:00,4467.20599,4468.30933,4463.99068,4468.30933,61227
2023-06-16T08:00:00,4468.73876,4476.24271,4467.83035,4476.15870,52408
2023-06-16T09:00:00,4476.86050,4477.29995,4474.65365,4474.65365,56339
2023-06-16T10:00:00,4474.79372,4474.79372,4469.63750,4470.52331,35061
2023-06-16T11:00:00,4472.58667,4476.94815,4472.34931,4474.02516,43691
2023-06-16T12:00:00,4473.16957,4483.48659,4473.16957,4483.48659,60251
2023-06-16T13:00:00,4482.78195,4489.58105,4472.98431,4473.64180,317060
2023-06-16T14:00:00,4477.78782,4483.96247,4473.51764,4478.26006,365806
2023-06-16T15:00:00,4474.74604,4479.54767,4468.16001,4473.02992,296161
2023-06-16T16:00:00,4474.23979,4484.42708,4473.67686,4484.42708,194018
2023-06-16T17:00:00,4483.08927,4483.08927,4474.04014,4475.04143,161085
2023-06-16T18:00:00,4473.52869,4473.52869,4464.20417,4464.20417,166417
2023-06-16T19:00:00,4460.90241,4463.67121,4454.87898,4454.87898,340110
2023-06-16T20:00:00,4459.44135,4462.18318,4457.74983,4457.74983,76029
2023-06-19T22:00:00,4449.79016,4449.79016,4445.59375,4445.67708,6343
2023-06-19T23:00:00,4446.20833,4447.21338,4445.30357,4446.47421,8286
2023-06-20T00:00:00,4447.45095,4447.60184,4445.36071,4446.57738,15209
2023-06-20T01:00:00,4446.31960,4447.46875,4443.22871,4443.22871,18335
2023-06-20T02:00:00,4443.59412,4443.67088,4442.18569,4443.26316,17568
2023-06-20T03:00:00,4443.55500,4444.05220,4442.78102,4443.71500,8621
2023-06-20T04:00:00,4443.59441,4443.76121,4443.06952,4443.24042,6418
2023-06-20T05:00:00,4442.88798,4443.11417,4439.18750,4441.05286,18127
2023-06-20T06:00:00,4441.38598,4444.16799,4440.64895,4441.94307,19999
2023-06-20T07:00:00,4438.55191,4446.55345,4438.55191,4446.42888,58997
2023-06-20T08:00:00,4446.53960,4446.53960,4433.24745,4433.24745,52018
2023-06-20T09:00:00,4433.77419,4436.03125,4433.29727,4436.03125,31440
2023-06-20T10:00:00,4435.47351,4438.25000,4435.47351,4438.25000,25864
2023-06-20T11:00:00,4439.06478,4440.80322,4437.99641,4440.80322,30119
2023-06-20T12:00:00,4441.15247,4443.22258,4439.70867,4443.22258,45716
2023-06-20T13:00:00,4443.26512,4444.20455,4434.18253,4434.18253,213680
2023-06-20T14:00:00,4431.60038,4432.00498,4413.32903,4417.12731,370825
2023-06-20T15:00:00,4421.17815,4423.18936,4418.88715,4422.85772,224226
2023-06-20T16:00:00,4421.48576,4439.08587,4420.88514,4438.45475,198501
2023-06-20T17:00:00,4438.77954,4442.44696,4436.61190,4436.61190,193398
2023-06-20T18:00:00,4435.92119,4440.25373,4435.18900,4436.76547,155848
2023-06-20T19:00:00,4436.67701,4439.23444,4433.71438,4435.34845,232600
2023-06-20T20:00:00,4431.14244,4432.06061,4428.97138,4431.07292,67735
2023-06-20T22:00:00,4431.84431,4432.88617,4430.81667,4431.44375,6447
2023-06-20T23:00:00,4431.81905,4435.73396,4431.81905,4435.61458,8019
2023-06-21T00:00:00,4435.36812,4437.66414,4435.02134,4437.22917,18112
2023-06-21T01:00:00,4436.90347,4436.90347,4435.69815,4436.84792,16592
2023-06-21T02:00:00,4436.51095,4436.93039,4433.32353,4433.55324,15015
2023-06-21T03:00:00,4433.98611,4434.29960,4432.87500,4434.29960,9105
2023-06-21T04:00:00,4434.42500,4435.94318,4434.38636,4435.94318,9147
2023-06-21T05:00:00,4436.04303,4436.04303,4431.85088,4432.17125,12583
2023-06-21T06:00:00,4430.82242,4430.82242,4428.25159,4428.52506,23524
2023-06-21T07:00:00,4425.49957,4431.60577,4425.17615,4430.25727,57305
2023-06-21T08:00:00,4430.36997,4434.96825,4430.36997,4433.27827,38396
2023-06-21T09:00:00,4433.04755,4435.49777,4431.11682,4434.68290,26704
2023-06-21T10:00:00,4434.57303,4436.25611,4433.37174,4433.37174,23659
2023-06-21T11:00:00,4433.36000,4433.36000,4430.58546,4431.62083,28080
2023-06-21T12:00:00,4429.62512,4429.62512,4421.89808,4422.70082,64946
2023-06-21T13:00:00,4421.88248,4422.39167,4411.32855,4411.32855,237578
2023-06-21T14:00:00,4408.34560,4414.86454,4406.72890,4410.45151,356683
2023-06-21T15:00:00,4412.83767,4418.80728,4406.43698,4412.73337,270162
2023-06-21T16:00:00,4413.30183,4420.55824,4413.30183,4413.87569,186044
2023-06-21T17:00:00,4411.31986,4418.15501,4411.31986,4418.15501,155595
2023-06-21T18:00:00,4418.90815,4428.56044,4418.90815,4425.93495,170974
2023-06-21T19:00:00,4422.78347,4423.07075,4410.16761,4410.16761,297934
2023-06-21T20:00:00,4410.44985,4411.68130,4409.49288,4409.61350,57989
2023-06-21T22:00:00,4411.53090,4412.04966,4408.38333,4409.25000,11662
2023-06-21T23:00:00,4410.34028,4411.57576,4410.22315,4410.50746,5412
2023-06-22T00:00:00,4411.59120,4412.76304,4409.84754,4410.20556,14604
2023-06-22T01:00:00,4410.35556,4410.35556,4406.78125,4406.78125,11697
2023-06-22T02:00:00,4406.34386,4406.82776,4403.77607,4406.40972,13795
2023-06-22T03:00:00,4406.35390,4408.18948,4404.95889,4408.09722,11246
2023-06-22T04:00:00,4408.15556,4408.15556,4404.36094,4404.36094,9628
2023-06-22T05:00:00,4403.38377,4403.38377,4401.32624,4401.89749,21918
2023-06-22T06:00:00,4400.90477,4400.90477,4397.60849,4398.51774,44432
2023-06-22T07:00:00,4396.94781,4399.80580,4395.57515,4397.46111,106302
2023-06-22T08:00:00,4396.66833,4401.34046,4396.66833,4398.59990,48800
2023-06-22T09:00:00,4399.85421,4403.09066,4399.36793,4401.55429,30844
2023-06-22T10:00:00,4401.13117,4401.13117,4395.74609,4396.14549,33008
2023-06-22T11:00:00,4394.83942,4398.34468,4394.56576,4397.93822,44160
2023-06-22T12:00:00,4398.40763,4402.52915,4397.77711,4397.77711,63944
2023-06-22T13:00:00,4398.40422,4406.83526,4395.86000,4406.83526,209744
2023-06-22T14:00:00,4406.18308,4415.98265,4401.62973,4401.87420,283570
2023-06-22T15:00:00,4405.63119,4415.65331,4405.63119,4413.05484,224978
2023-06-22T16:00:00,4410.42066,4413.32454,4409.14595,4409.92614,159696
2023-06-22T17:00:00,4406.50187,4414.38014,4405.11786,4414.38014,157872
2023-06-22T18:00:00,4415.73459,4421.54071,4414.72839,4421.54071,155716
2023-06-22T19:00:00,4421.62704,4421.65162,4412.85169,4421.65162,239303
2023-06-22T20:00:00,4423.50955,4426.06702,4421.48355,4426.06702,48954
2023-06-22T22:00:00,4424.89073,4425.68750,4424.51786,4425.50000,4074
2023-06-22T23:00:00,4425.60417,4425.60417,4424.37870,4424.37870,4775
2023-06-23T00:00:00,4423.20124,4423.43544,4420.58214,4420.83333,16336
2023-06-23T01:00:00,4420.07986,4420.07986,4412.21965,4412.52539,28106
2023-06-23T02:00:00,4412.31299,4412.31299,4407.87293,4408.01751,21881
2023-06-23T03:00:00,4408.95833,4409.58370,4406.08217,4406.08217,21145
2023-06-23T04:00:00,4406.02481,4406.02481,4402.00890,4403.52155,20041
2023-06-23T05:00:00,4403.14844,4406.17387,4401.99012,4405.60537,20840
2023-06-23T06:00:00,4405.56887,4406.44793,4403.42511,4406.44793,22353
2023-06-23T07:00:00,4405.81409,4411.10291,4398.40417,4402.08913,82229
2023-06-23T08:00:00,4403.70772,4405.11351,4401.18745,4401.27656,48663
2023-06-23T09:00:00,4400.97714,4403.96923,4400.66667,4403.96923,35124
2023-06-23T10:00:00,4403.44690,4403.87739,4399.52234,4400.71931,27944
2023-06-23T11:00:00,4401.26869,4406.53110,4401.26869,4403.20911,27450
2023-06-23T12:00:00,4401.84798,4401.84798,4387.90425,4388.51343,70488
2023-06-23T13:00:00,4390.29121,4390.29121,4386.60153,4390.18995,267070
2023-06-23T14:00:00,4391.84574,4397.31919,4390.77424,4390.77424,304213
2023-06-23T15:00:00,4393.19354,4395.63241,4387.63502,4394.78023,225165
2023-06-23T16:00:00,4396.80092,4403.21903,4395.72709,4401.63132,169371
2023-06-23T17:00:00,4402.35812,4406.11919,4401.47558,4404.82162,126206
2023-06-23T18:00:00,4402.40733,4402.40733,4387.44894,4387.44894,194093
2023-06-23T19:00:00,4384.44340,4393.72127,4384.44340,4391.77157,292053
2023-06-23T20:00:00,4388.22026,4389.52572,4387.37209,4388.15894,83777
2023-06-25T22:00:00,4389.26756,4397.17817,4389.26756,4397.17817,18790
2023-06-25T23:00:00,4396.76815,4398.36719,4396.76815,4397.29249,14170
2023-06-26T00:00:00,4396.07122,4396.84961,4394.03767,4396.84961,35306
2023-06-26T01:00:00,4395.81232,4399.82536,4394.26983,4398.34456,35018
2023-06-26T02:00:00,4398.31614,4399.78638,4398.17411,4399.69079,18267
2023-06-26T03:00:00,4400.10638,4401.86237,4399.77870,4399.77870,19679
2023-06-26T04:00:00,4399.73198,4400.19979,4396.93219,4396.93219,11929
2023-06-26T05:00:00,4396.89079,4397.22681,4394.87226,4395.46178,16224
2023-06-26T06:00:00,4394.44205,4395.18438,4393.49269,4394.94349,22433
2023-06-26T07:00:00,4392.65982,4392.65982,4377.49887,4385.41981,100152
2023-06-26T08:00:00,4382.86561,4382.95216,4377.39982,4378.20829,83938
2023-06-26T09:00:00,4378.90323,4385.21738,4378.90323,4384.40589,39245
2023-06-26T10:00:00,4383.60273,4383.70810,4381.89578,4382.27083,31514
2023-06-26T11:00:00,4381.77789,4387.41518,4381.45161,4387.14712,31089
2023-06-26T12:00:00,4386.21913,4388.82253,4384.46488,4386.54167,47863
2023-06-26T13:00:00,4386.51172,4399.56021,4384.37305,4399.56021,226321
2023-06-26T14:00:00,4399.24852,4400.83545,4383.37500,4390.01632,380436
2023-06-26T15:00:00,4389.04582,4389.04582,4381.13755,4386.62640,325025
2023-06-26T16:00:00,4386.54265,4386.54265,4375.07323,4378.87036,351079
2023-06-26T17:00:00,4380.02164,4381.87145,4378.26803,4378.58491,242222
2023-06-26T18:00:00,4378.02233,4384.40980,4375.06414,4383.05575,217537
2023-06-26T19:00:00,4384.07780,4384.41321,4370.97838,4370.97838,287250
2023-06-26T20:00:00,4373.12841,4374.90409,4373.12841,4374.90409,72950
2023-06-26T22:00:00,4376.04114,4376.36364,4374.20139,4376.36364,7289
2023-06-26T23:00:00,4376.97556,4379.01587,4376.97556,4379.01587,10938
2023-06-27T00:00:00,4379.26690,4379.26690,4376.22458,4376.22458,21337
2023-06-27T01:00:00,4375.92928,4379.11481,4374.59252,4379.11481,32700
2023-06-27T02:00:00,4378.76279,4380.01923,4378.48498,4379.12500,20127
2023-06-27T03:00:00,4379.03732,4380.54324,4378.42498,4378.68169,19363
2023-06-27T04:00:00,4378.64348,4380.44167,4378.45417,4379.97308,12058
2023-06-27T05:00:00,4380.10439,4383.42876,4379.61607,4383.42876,21003
2023-06-27T06:00:00,4383.43015,4384.68443,4383.10352,4383.11879,29234
2023-06-27T07:00:00,4384.17618,4386.46613,4380.81304,4381.35762,69722
2023-06-27T08:00:00,4381.28114,4382.38048,4377.49790,4378.07972,48712
2023-06-27T09:00:00,4377.31694,4378.51250,4377.31694,4377.94868,28237
2023-06-27T10:00:00,4378.16306,4380.74589,4377.64896,4380.69397,27106
2023-06-27T11:00:00,4379.50545,4379.50545,4372.91938,4373.14669,38900
2023-06-27T12:00:00,4372.95107,4380.24502,4372.80289,4376.77545,69283
2023-06-27T13:00:00,4376.56230,4385.93506,4376.56230,4381.39313,257493
2023-06-27T14:00:00,4382.52694,4388.51567,4376.74248,4387.83593,470525
2023-06-27T15:00:00,4388.22692,4398.40109,4383.66529,4398.40109,300707
2023-06-27T16:00:00,4398.48432,4408.84543,4398.48432,4407.36800,196838
2023-06-27T17:00:00,4407.06250,4418.20500,4405.71880,4417.78537,176528
2023-06-27T18:00:00,4418.79998,4421.96404,4418.79998,4419.69827,167208
2023-06-27T19:00:00,4420.36885,4423.08682,4418.91779,4418.91779,284616
2023-06-27T20:00:00,4416.03266,4416.03266,4414.16629,4414.84010,54032
2023-06-27T22:00:00,4414.43258,4414.43258,4411.27773,4411.27773,12360
2023-06-27T23:00:00,4411.24382,4411.38189,4409.64158,4411.07248,17105
2023-06-28T00:00:00,4411.63534,4412.63462,4408.24015,4409.00036,29397
2023-06-28T01:00:00,4409.56347,4409.56347,4407.54720,4408.69591,28768
2023-06-28T02:00:00,4408.75706,4412.20172,4407.60682,4411.13675,23459
2023-06-28T03:00:00,4411.57441,4412.39713,4411.32018,4411.41414,17821
2023-06-28T04:00:00,4411.17083,4411.17083,4409.32077,4409.57576,11050
2023-06-28T05:00:00,4409.80817,4412.64096,4409.43407,4412.21987,20205
2023-06-28T06:00:00,4412.69531,4412.69531,4410.57666,4411.20401,22559
2023-06-28T07:00:00,4410.15477,4413.65755,4409.49648,4410.54271,70676
2023-06-28T08:00:00,4410.14002,4412.20685,4407.23795,4407.42127,53162
2023-06-28T09:00:00,4407.71484,4409.95977,4407.71484,4409.24095,28617
2023-06-28T10:00:00,4410.22560,4413.46205,4410.22560,4412.03947,26154
2023-06-28T11:00:00,4414.55317,4416.24983,4410.97558,4410.97558,41774
2023-06-28T12:00:00,4409.23743,4411.44656,4407.13182,4407.77480,55472
2023-06-28T13:00:00,4408.70357,4408.70357,4402.32637,4405.15987,263799
2023-06-28T14:00:00,4405.04394,4418.08095,4402.42448,4416.17302,377222
2023-06-28T15:00:00,4415.46053,4421.53264,4412.92557,4420.13883,342392
2023-06-28T16:00:00,4420.98843,4429.08860,4404.03472,4404.03472,379685
2023-06-28T17:00:00,4406.44022,4411.82164,4405.74539,4408.80738,223170
2023-06-28T18:00:00,4410.94270,4414.48780,4410.02196,4410.02196,177490
2023-06-28T19:00:00,4408.57370,4412.79930,4404.29365,4412.61281,342674
2023-06-28T20:00:00,4422.88844,4424.59708,4422.78922,4422.90208,99887
2023-06-28T22:00:00,4423.82813,4428.80357,4423.82813,4427.84722,9241
2023-06-28T23:00:00,4427.67364,4428.03750,4426.42857,4426.42857,7079
2023-06-29T00:00:00,4426.17161,4427.71322,4426.17161,4427.20758,17448
2023-06-29T01:00:00,4426.87500,4428.15104,4425.51014,4425.51014,20582
2023-06-29T02:00:00,4424.40670,4424.40670,4422.19363,4422.19363,22238
2023-06-29T03:00:00,4421.75735,4422.25564,4419.49792,4419.95833,18683
2023-06-29T04:00:00,4420.60227,4420.94643,4420.10181,4420.18304,14305
2023-06-29T05:00:00,4420.86458,4422.13492,4418.04182,4419.10975,22723
2023-06-29T06:00:00,4418.36519,4419.02072,4417.22424,4417.56420,23267
2023-06-29T07:00:00,4417.80904,4418.27887,4415.58938,4417.70335,57865
2023-06-29T08:00:00,4418.27671,4423.54531,4418.27671,4423.54531,49031
2023-06-29T09:00:00,4423.24455,4427.21469,4422.23014,4427.21469,30799
2023-06-29T10:00:00,4426.61765,4431.34991,4426.59995,4430.55030,36095
2023-06-29T11:00:00,4430.61483,4431.72534,4429.09800,4429.78125,27328
2023-06-29T12:00:00,4431.75159,4433.32756,4422.02167,4422.02167,98010
2023-06-29T13:00:00,4418.83206,4422.09035,4413.09232,4420.76043,345308
2023-06-29T14:00:00,4423.54666,4423.75357,4415.46890,4418.45514,498294
2023-06-29T15:00:00,4419.68646,4431.47345,4419.68646,4431.47345,292901
2023-06-29T16:00:00,4431.98057,4436.44140,4429.48834,4431.73570,237299
2023-06-29T17:00:00,4430.00452,4430.96996,4426.93955,4427.06009,241031
2023-06-29T18:00:00,4421.99456,4427.21744,4420.10103,4427.21744,237143
2023-06-29T19:00:00,4429.09979,4433.50385,4427.47479,4433.50385,293844
2023-06-29T20:00:00,4436.31082,4437.57598,4436.10696,4436.39644,61176
2023-06-29T22:00:00,4434.47744,4435.94583,4434.47744,4435.72500,6232
2023-06-29T23:00:00,4436.04020,4437.64973,4436.04020,4437.00000,8245
2023-06-30T00:00:00,4436.26404,4436.26404,4433.82745,4435.15449,27224
2023-06-30T01:00:00,4436.36859,4439.79965,4436.36859,4439.75798,29024
2023-06-30T02:00:00,4440.16501,4441.43947,4439.23611,4439.46354,20483
2023-06-30T03:00:00,4439.21875,4439.46780,4436.64747,4437.04167,12917
2023-06-30T04:00:00,4437.10000,4437.74038,4436.69286,4437.73750,9175
2023-06-30T05:00:00,4438.46410,4441.92090,4438.46410,4440.93516,20286
2023-06-30T06:00:00,4440.57595,4440.57595,4437.53256,4437.53256,24427
2023-06-30T07:00:00,4436.44636,4440.76438,4436.44636,4440.59418,52333
2023-06-30T08:00:00,4441.73261,4446.07129,4441.06527,4446.07129,35256
2023-06-30T09:00:00,4446.82496,4450.39893,4446.82496,4449.96674,37048
2023-06-30T10:00:00,4449.47391,4454.80199,4449.47391,4453.72500,30725
2023-06-30T11:00:00,4453.57892,4453.62121,4450.82511,4451.29704,26601
2023-06-30T12:00:00,4453.13587,4463.77614,4453.13587,4463.69477,89911
2023-06-30T13:00:00,4465.79948,4479.00000,4465.79948,4479.00000,268741
2023-06-30T14:00:00,4479.28989,4485.20460,4478.81287,4481.12953,366048
2023-06-30T15:00:00,4481.21112,4484.05597,4475.10733,4476.48233,276585
2023-06-30T16:00:00,4479.35486,4489.22756,4478.65734,4489.22756,180239
2023-06-30T17:00:00,4488.65489,4492.54727,4488.65489,4491.69160,127725
2023-06-30T18:00:00,4492.77812,4494.55743,4491.85714,4492.47942,139923
2023-06-30T19:00:00,4492.89583,4495.75098,4491.12674,4491.12674,278890
2023-06-30T20:00:00,4484.97592,4485.05229,4482.04500,4483.20431,129508
2023-07-02T22:00:00,4488.47130,4490.82333,4486.15000,4486.15000,12575
2023-07-02T23:00:00,4487.03409,4489.05913,4487.03409,4489.05913,10530
2023-07-03T00:00:00,4490.09471,4490.09471,4485.51723,4485.79721,21239
2023-07-03T01:00:00,4485.83500,4488.18213,4485.31667,4487.04968,22028
2023-07-03T02:00:00,4487.10081,4487.81944,4486.56667,4487.53237,16274
2023-07-03T03:00:00,4487.43056,4488.87500,4486.86667,4488.58333,10867
2023-07-03T04:00:00,4488.27525,4489.25000,4487.92614,4488.91071,6945
2023-07-03T05:00:00,4488.43873,4489.29552,4487.83571,4487.91911,14240
2023-07-03T06:00:00,4485.94002,4487.44191,4485.43997,4486.66488,27647
2023-07-03T07:00:00,4487.42588,4488.32832,4487.11887,4488.32832,59450
2023-07-03T08:00:00,4489.31301,4491.60383,4489.31301,4490.63405,36680
2023-07-03T09:00:00,4490.61719,4490.61719,4488.91786,4489.12133,22740
2023-07-03T10:00:00,4489.82589,4492.46111,4488.08976,4490.25767,26746
2023-07-03T11:00:00,4489.50333,4489.50333,4484.80971,4485.08437,28035
2023-07-03T12:00:00,4484.31223,4485.79224,4483.55276,4485.15179,46380
2023-07-03T13:00:00,4484.86842,4486.37560,4481.73887,4486.12195,181878
2023-07-03T14:00:00,4488.07856,4488.12147,4484.76933,4485.88852,231164
2023-07-03T15:00:00,4485.90741,4489.06797,4485.90741,4489.06797,142910
2023-07-03T16:00:00,4489.35756,4492.69185,4489.18391,4492.69185,98215
2023-07-03T17:00:00,4490.54401,4492.12500,4489.81342,4492.12500,28838
2023-07-03T20:00:00,4492.12500,4492.12500,4492.12500,4492.12500,8
2023-07-03T22:00:00,4488.90655,4489.29167,4488.16667,4489.19792,3465
2023-07-03T23:00:00,4489.25000,4490.08929,4487.63816,4487.63816,4661
2023-07-04T00:00:00,4487.66753,4490.84382,4487.66753,4490.20192,14921
2023-07-04T01:00:00,4490.24167,4491.15316,4488.68261,4491.15316,13277
2023-07-04T02:00:00,4491.05815,4491.05815,4489.60577,4489.69345,8654
2023-07-04T03:00:00,4490.32143,4491.90909,4490.25000,4491.50000,6254
2023-07-04T04:00:00,4491.18571,4492.81313,4491.18571,4491.83864,8739
2023-07-04T05:00:00,4492.16667,4492.50000,4491.09673,4491.11250,8347
2023-07-04T06:00:00,4490.71892,4491.65944,4489.99167,4491.65944,13549
2023-07-04T07:00:00,4492.61541,4493.12574,4491.33480,4492.69048,30643
2023-07-04T08:00:00,4492.53646,4492.53646,4488.42857,4488.42857,17971
2023-07-04T09:00:00,4488.29167,4489.71955,4487.60980,4489.71955,12858
2023-07-04T10:00:00,4489.77500,4489.77500,4487.14788,4488.66071,12459
2023-07-04T11:00:00,4488.52803,4491.06154,4488.52803,4490.25000,12045
2023-07-04T12:00:00,4490.37371,4491.39000,4489.96703,4490.11667,13531
2023-07-04T13:00:00,4489.85565,4491.39643,4488.61058,4490.41093,16181
2023-07-04T14:00:00,4490.67262,4490.67262,4488.69643,4489.72321,15678
2023-07-04T15:00:00,4489.99850,4491.05833,4489.77639,4490.23182,8500
2023-07-04T16:00:00,4490.00000,4490.25000,4489.50000,4489.95882,7237
2023-07-04T17:00:00,4490.18750,4490.65000,4490.18750,4490.25000,85
2023-07-04T18:00:00,4490.37500,4490.50000,4490.00000,4490.50000,18
